"State","n_cattle","n_cattle_sd","area_ha","pastue_tot_201819_ha","stocking_rate_ha","municipality","forest_tot_2013_2014_ha","forest_perc_2013_2014","defo_perc_2013_14","defo_perc_2014_15","defo_perc_2015_16","defo_perc_2016_17","defo_perc_13_17","defo_buffer_abs_13_17","defo_buffer_perc_13_17","stocking_rate_2013","nearest_fedSh_km","imagedate","buffer_forest_tot_2013","buffer_forest_perc_2013","precipitation_2018_19","mean_temp_18_19","pop_density_avg_18_19"
"PA",7,0.147493647433382,9.448,9.2168,0.987,"1500404",0.7385,7.799,0,0,0,0,0,2185.842,6.066,1.14784513268548,0.668663474501615,2019-07-30,10963.9282,0.32947,0.285112971037018,32.1861613117474,3.58946405422912
"PA",10,0.0931186217847897,49.739,35.9839,0.361,"1500404",18.4308,36.972,5.885,0,9.77,0,15.655,1907.7238,5.008,1.14784513268548,0.715751025521753,2019-07-30,12467.3755,0.35714,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.08,31.818,30.7051,0.212,"1500404",4.0745,12.777,0.57,0.748,5.432,0,6.75,2602.2789,7.083,1.14784513268548,0.719180642852615,2019-07-30,12433.2736,0.3629,0.285112971037018,32.1861613117474,3.58946405422912
"PA",28,0.081060494488211,45.253,34.4066,1.058,"1500404",9.3458,20.606,0,0,0,0,0,3170.0071,8.36,1.14784513268548,0.68350438540939,2019-07-30,13558.3549,0.38477,0.285112971037018,32.1861613117474,3.58946405422912
"PA",8,0.0779188841433611,78.943,76.2966,0.136,"1500404",1.7991,2.274,0,0,0,0,0,2030.3045,5.23,1.14784513268548,0.713226866073378,2019-07-30,12623.9034,0.35449,0.285112971037018,32.1861613117474,3.58946405422912
"PA",44,0.145188310247285,99.586,85.1112,0.672,"1500404",14.182,14.209,0,1.803,0,0,1.803,2315.936,5.778,1.14784513268548,0.686234168711967,2019-07-30,13071.9296,0.35196,0.285112971037018,32.1861613117474,3.58946405422912
"PA",15,0.127254536355992,34.267,21.6483,0.901,"1500404",12.7492,37.122,0,7.308,0,0,7.308,3031.6569,8.208,1.14784513268548,1.03358976068649,2019-07-05,22606.7381,0.65236,0.285112971037018,32.1861613117474,3.58946405422912
"PA",26,0.197979589711327,30.634,30.7026,1.101,"1500404",0,0,0,0,0,0,0,2246.3836,5.911,1.14784513268548,0.695943005854599,2019-07-30,12461.1198,0.35358,0.285112971037018,32.1861613117474,3.58946405422912
"PA",20,0.0603438997013894,120.506,102.8431,0.253,"1500404",6.3172,5.23,1.032,0,0.829,0,1.861,2213.617,5.437,1.14784513268548,0.688043706845292,2019-08-19,18328.2541,0.47995,0.285112971037018,32.1861613117474,3.58946405422912
"PA",34,0.0790822476298918,92.048,68.3337,0.647,"1500404",42.3482,45.904,16.947,13.615,0,3.362,33.924,2543.0449,6.451,1.14784513268548,1.08885625835435,2019-07-05,25469.7426,0.69305,0.285112971037018,32.1861613117474,3.58946405422912
"PA",44,0.230750990821172,42.356,39.6673,1.442,"1500404",3.0098,7.09,0,0,0,0,0,2474.722,6.572,1.14784513268548,0.68829123721064,2019-07-30,12476.3191,0.35776,0.285112971037018,32.1861613117474,3.58946405422912
"PA",6,0.174535599249993,19.988,19.9499,0.391,"1500404",0.5682,2.836,0,0,0,0,0,1949.5492,5.201,1.14784513268548,0.694913045102548,2019-07-30,12358.2113,0.35895,0.285112971037018,32.1861613117474,3.58946405422912
"PA",13,0.198986024151536,67.148,63.5478,0.266,"1500404",4.8373,7.188,1.604,2.31,0,0,3.914,2148.8549,5.63,1.14784513268548,0.725076972098363,2019-07-30,12476.4653,0.35427,0.285112971037018,32.1861613117474,3.58946405422912
"PA",50,0.151355888238344,171.13,109.7035,0.593,"1500404",39.5065,23.034,15.748,0.01,0.367,0.353,16.478,3010.7516,7.19,1.14784513268548,1.0574519150417,2019-07-05,26654.4976,0.68463,0.285112971037018,32.1861613117474,3.58946405422912
"PA",6,0.05,18.108,16.3434,0.477,"1500404",0.8377,4.616,0,0,0,0,0,2966.9622,8.129,1.14784513268548,1.03284523538716,2019-07-05,22426.0442,0.65312,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0862372435695794,23.625,20.7744,0.313,"1500404",2.7973,11.814,0,4.943,0,0,4.943,2163.6471,5.827,1.14784513268548,0.667378453602413,2019-07-30,11084.2454,0.32205,0.285112971037018,32.1861613117474,3.58946405422912
"PA",18,0.0992229191197412,42.022,34.9503,0.67,"1500404",25.4702,60.476,2.777,16.443,28.104,0,47.324,2473.6778,6.498,1.14784513268548,1.07992992822281,2019-07-05,24526.6771,0.69344,0.285112971037018,32.1861613117474,3.58946405422912
"PA",18,0.220732318795193,70.176,62.8416,0.372,"1500404",7.9687,11.33,1.535,2.302,0,0,3.837,2143.0108,5.606,1.14784513268548,0.725560748798302,2019-07-30,12501.8024,0.35468,0.285112971037018,32.1861613117474,3.58946405422912
"PA",16,0.0365776974595067,201.226,36.8289,0.565,"1500404",177.6445,88.084,0.808,3.785,1.89,0,6.483,2542.3347,6.222,1.14784513268548,1.09614647484508,2019-07-05,28163.1223,0.72795,0.285112971037018,32.1861613117474,3.58946405422912
"PA",7,0.108163516505652,40.878,32.7337,0.278,"1500404",1.5013,3.665,0,0,0,0,0,2031.5306,5.326,1.14784513268548,0.667904273202296,2019-07-30,12080.6036,0.34008,0.285112971037018,32.1861613117474,3.58946405422912
"PA",11,0.0920870429729576,71.52,41.5366,0.344,"1500404",38.1187,53.179,0.256,11.893,5.504,0,17.653,3197.4145,8.316,1.14784513268548,1.03781851233231,2019-07-05,23733.2459,0.66044,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0921355677540454,22.976,14.5529,0.447,"1500404",9.6651,41.972,0,5.915,0.369,0,6.284,2233.2693,6.029,1.14784513268548,0.655644127927306,2019-07-30,11003.4543,0.31964,0.285112971037018,32.1861613117474,3.58946405422912
"PA",11,0.0705882352941177,56.037,54.7337,0.261,"1500404",1.6369,2.915,0,1.995,0,0,1.995,2473.9741,6.533,1.14784513268548,0.704219535394541,2019-07-30,12848.9244,0.36571,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0907877538267963,37.386,35.7425,0.182,"1500404",1.7167,4.581,8.699,0,0,0,8.699,2583.1362,6.916,1.14784513268548,0.677100992620782,2019-07-30,12187.3913,0.35119,0.285112971037018,32.1861613117474,3.58946405422912
"PA",19,0.19068567862538,38.267,35.4739,0.696,"1500404",2.1347,5.566,0,0,0,0,0,3031.4863,8.215,1.14784513268548,1.0238469179324,2019-07-05,21875.2325,0.62481,0.285112971037018,32.1861613117474,3.58946405422912
"PA",7,0.145241673380344,30.645,24.9393,0.365,"1500404",5.4728,17.819,2.856,0,0,1.176,4.032,2141.6986,5.81,1.14784513268548,0.689061651901213,2019-07-30,12059.6228,0.35315,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.137979589711327,15.609,13.9663,0.465,"1500404",1.5701,10.037,0.79,0,1.045,0,1.835,2971.793,8.248,1.14784513268548,1.02813761726415,2019-07-05,21863.456,0.65093,0.285112971037018,32.1861613117474,3.58946405422912
"PA",13,0.0748331477354788,16.417,14.8119,1.141,"1500404",1.135,6.898,0,0,0,0,0,2018.6218,5.344,1.14784513268548,0.671754328514511,2019-07-30,12312.5486,0.35032,0.285112971037018,32.1861613117474,3.58946405422912
"PA",7,0.0644948974278318,31.296,28.4547,0.32,"1500404",2.1082,6.721,0.189,0,0,0,0.189,2094.485,5.529,1.14784513268548,0.701775557957816,2019-07-30,12429.7111,0.35713,0.285112971037018,32.1861613117474,3.58946405422912
"PA",22,0.145106224903679,100.395,93.6471,0.305,"1500404",11.0594,10.991,14.639,0.73,1.174,2.053,18.596,2595.3843,6.575,1.14784513268548,0.739008243834422,2019-08-19,15813.4203,0.43145,0.285112971037018,32.1861613117474,3.58946405422912
"PA",18,0.116637516135005,81.772,53.7951,0.435,"1500404",28.9363,35.308,6.719,0,0.091,0.439,7.249,2761.5549,7.21,1.14784513268548,1.06486201709916,2019-07-05,24464.7771,0.6727,0.285112971037018,32.1861613117474,3.58946405422912
"PA",42,0.0988168022197088,213.523,157.5128,0.347,"1500404",69.3877,32.424,1.246,0.602,3.823,0,5.671,2600.0657,6.347,1.14784513268548,0.720874211439921,2019-08-19,16669.5308,0.43452,0.285112971037018,32.1861613117474,3.58946405422912
"PA",8,0.136907376701021,20.605,20.6516,0.504,"1500404",0,0,0,0,0,0,0,2218.909,6.054,1.14784513268548,0.682122052341246,2019-07-30,11602.6849,0.34213,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0311636337640497,118.548,99.333,0.065,"1500404",19.6734,16.558,0.3,0,0.862,0,1.162,2197.5255,5.362,1.14784513268548,0.663041805006894,2019-07-30,12890.6448,0.33855,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0222222222222222,27.522,14.9349,0.435,"1500404",13.7457,49.833,3.273,15.2,0,0,18.473,2883.7652,8.01,1.14784513268548,1.02942915363743,2019-07-05,21331.2933,0.62338,0.285112971037018,32.1861613117474,3.58946405422912
"PA",13,0.18337982910457,66.337,28.6553,0.59,"1500404",53.3593,80.257,0.812,4.994,8.971,3.143,17.92,2642.5965,6.825,1.14784513268548,1.0585695403619,2019-07-05,24618.7115,0.68758,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0146238193598996,107.338,49.6533,0.131,"1500404",43.3029,40.252,2.851,3.127,0,0,5.978,3077.8155,7.847,1.14784513268548,1.04748233788251,2019-07-05,23965.0084,0.64425,0.285112971037018,32.1861613117474,3.58946405422912
"PA",8,0.26165478646988,15.493,15.5273,0.67,"1500404",0,0,0,0,0,0,0,2260.2966,6.095,1.14784513268548,0.677144624115515,2019-07-30,11589.4157,0.33788,0.285112971037018,32.1861613117474,3.58946405422912
"PA",25,0.0896948984713382,112.593,48.6989,0.667,"1500404",71.5098,63.37,4.117,8.269,0,0.002,12.388,3320.3931,8.544,1.14784513268548,1.01512830877756,2019-07-05,23218.9161,0.63437,0.285112971037018,32.1861613117474,3.58946405422912
"PA",7,0.276610860932052,13.369,12.6319,0.72,"1500404",1.2332,9.204,0.913,0,0,0,0.913,2150.9795,5.86,1.14784513268548,0.652060786752804,2019-07-30,10640.9275,0.31146,0.285112971037018,32.1861613117474,3.58946405422912
"PA",29,0.17362624307484,104.176,101.4046,0.372,"1500404",1.368,1.31,0.446,0,0,0,0.446,2022.1658,5.149,1.14784513268548,0.707546280755486,2019-07-30,12944.3947,0.35896,0.285112971037018,32.1861613117474,3.58946405422912
"PA",44,0.230750990821172,43.786,41.751,1.37,"1500404",1.263,2.878,0,0,0,0,0,2472.8157,6.57,1.14784513268548,0.68857784662979,2019-07-30,12482.451,0.35815,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0312865312737478,47.902,15.6774,0.415,"1500404",28.8768,60.148,19.571,1.499,1.499,0,22.569,3035.2622,8.043,1.14784513268548,1.03371735912035,2019-07-05,23346.3647,0.65554,0.285112971037018,32.1861613117474,3.58946405422912
"PA",14,0.165125094978722,39.772,39.7318,0.458,"1500404",0.1213,0.304,0,0,0,0,0,2089.3771,5.589,1.14784513268548,0.694183844961673,2019-07-30,12229.8891,0.35436,0.285112971037018,32.1861613117474,3.58946405422912
"PA",17,0.0461024824450319,100.803,48.4156,0.456,"1500404",37.8258,37.441,1.019,3.047,2.72,0,6.786,3307.478,8.389,1.14784513268548,1.04399858745496,2019-07-05,24767.0863,0.669,0.285112971037018,32.1861613117474,3.58946405422912
"PA",16,0.108025162506552,127.545,100.7601,0.206,"1500404",31.911,24.964,1.056,0.674,2.681,0.179,4.59,3077.2185,7.636,1.14784513268548,0.690788761657787,2019-07-30,13742.2057,0.36579,0.285112971037018,32.1861613117474,3.58946405422912
"PA",9,0.186917120684154,18.666,18.6234,0.628,"1500404",2.6775,14.312,0,0,4.547,0,4.547,2192.5183,5.905,1.14784513268548,0.669422422668988,2019-07-30,11174.1521,0.32498,0.285112971037018,32.1861613117474,3.58946405422912
"PA",9,0.0210093276567247,292.154,60.7425,0.193,"1500404",207.2625,70.785,7.188,1.167,0.538,1.704,10.597,2851.2689,6.614,1.14784513268548,1.10413011636457,2019-07-05,28319.9372,0.70274,0.285112971037018,32.1861613117474,3.58946405422912
"PA",12,0.274833147735479,16.331,16.1036,0.969,"1500404",0.0062,0.038,0,0,0,0,0,2725.0369,7.499,1.14784513268548,0.69874392995281,2019-07-30,12563.6607,0.37284,0.285112971037018,32.1861613117474,3.58946405422912
"PA",12,0.0889419972924545,25.142,10.1477,1.537,"1500404",17.402,69.059,21.125,1.552,0.686,4.802,28.165,2641.9294,7.138,1.14784513268548,0.98292971030851,2019-07-05,25029.9407,0.7369,0.285112971037018,32.1861613117474,3.58946405422912
"PA",8,0.097231982724621,60.722,57.6685,0.18,"1500404",13.0932,21.514,2.515,0.182,4.435,0.813,7.945,2473.2838,6.454,1.14784513268548,0.716840067409347,2019-07-30,12955.9149,0.36568,0.285112971037018,32.1861613117474,3.58946405422912
"PA",42,0.0972319827246209,59.36,41.1257,1.328,"1500404",21.3082,35.817,1.563,0,6.91,0,8.473,1842.7752,4.764,1.14784513268548,0.710373364046567,2019-07-30,12761.8559,0.35888,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.0994057616798021,30.939,9.2151,0.705,"1500404",22.6656,73.096,4.579,7.261,0,0,11.84,3123.1741,8.535,1.14784513268548,1.02099698421366,2019-07-05,22226.2865,0.65042,0.285112971037018,32.1861613117474,3.58946405422912
"PA",15,0.0822566660552607,162.691,47.5663,0.41,"1500404",90.5113,55.509,10.574,1.324,0,1.297,13.195,3143.5427,7.775,1.14784513268548,0.987784761492892,2019-07-05,25903.5394,0.69001,0.285112971037018,32.1861613117474,3.58946405422912
"PA",33,0.151292465409134,115.748,83.0044,0.517,"1500404",13.5786,11.705,0.323,0,0,0.044,0.367,2897.28,7.195,1.14784513268548,1.05671583757176,2019-07-05,25501.5268,0.68234,0.285112971037018,32.1861613117474,3.58946405422912
"PA",11,0.198592161168674,32.721,31.8075,0.45,"1500404",0.5369,1.637,0,0,0,0,0,2399.6824,6.427,1.14784513268548,0.688022272278036,2019-07-30,12301.7294,0.35577,0.285112971037018,32.1861613117474,3.58946405422912
"PA",21,0.0356006968929509,267.226,79.572,0.343,"1500404",166.0568,62.002,1.494,5.401,1.358,0.185,8.438,3014.3974,7.218,1.14784513268548,1.0775711668244,2019-07-05,27099.6493,0.69296,0.285112971037018,32.1861613117474,3.58946405422912
"PA",6,0.118367731126291,26.527,25.6335,0.304,"1500404",1.5397,5.791,1.125,0,0,0,1.125,1852.2293,5.007,1.14784513268548,0.693757662914286,2019-07-30,12236.2623,0.35988,0.285112971037018,32.1861613117474,3.58946405422912
"PA",6,0.0579046034548055,70.329,70.0996,0.111,"1500404",0.8208,1.164,0,0,0.293,0,0.293,2453.499,6.405,1.14784513268548,0.672945575658628,2019-07-30,12022.269,0.33887,0.285112971037018,32.1861613117474,3.58946405422912
"PA",9,0.201888643402051,27.447,24.4865,0.478,"1500404",6.301,22.905,3.494,7.249,0,0,10.743,2771.6752,7.481,1.14784513268548,0.70157408599241,2019-07-30,12758.801,0.37136,0.285112971037018,32.1861613117474,3.58946405422912
"PA",17,0.0716609971420353,25.463,23.513,0.94,"1500404",4.5854,17.968,60.026,10.071,0,0,70.097,1791.3838,4.857,1.14784513268548,0.700209676971025,2019-07-30,12306.7808,0.36226,0.285112971037018,32.1861613117474,3.58946405422912
"PA",7,0.0953462087739252,43.738,36.4138,0.25,"1500404",4.9178,11.219,0,0,0,0,0,2434.7723,6.451,1.14784513268548,0.69688265004318,2019-07-30,12728.8911,0.36365,0.285112971037018,32.1861613117474,3.58946405422912
"PA",9,0.0783505931758683,104.576,69.6434,0.168,"1500404",41.5707,39.663,2.309,5.064,3.09,0,10.463,3088.578,7.917,1.14784513268548,0.673808834453087,2019-07-30,13299.4394,0.36736,0.285112971037018,32.1861613117474,3.58946405422912
"PA",26,0.201708185896509,29.168,23.5549,1.435,"1500404",22.105,75.616,0,6.203,22.76,3.044,32.007,2671.6549,7.102,1.14784513268548,0.714182541473457,2019-07-30,12707.9171,0.36333,0.285112971037018,32.1861613117474,3.58946405422912
"PA",9,0.0404499067525744,36.554,19.3338,0.605,"1500404",6.2765,17.132,2.766,1.961,1.315,0,6.042,3127.6718,8.237,1.14784513268548,1.03225311599093,2019-07-05,23208.6969,0.65266,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0,41.123,15.3702,0.423,"1500404",27.9967,67.927,1.727,1.491,5.676,0.764,9.658,2896.7247,7.811,1.14784513268548,1.03959931649549,2019-07-05,22314.1154,0.63389,0.285112971037018,32.1861613117474,3.58946405422912
"PA",7,0.052668122506069,186.504,78.5024,0.116,"1500404",87.9007,47.025,0,0.587,0.914,0,1.501,2447.2911,5.922,1.14784513268548,0.71720999745395,2019-07-30,13889.784,0.36365,0.285112971037018,32.1861613117474,3.58946405422912
"PA",9,0.0858636743089875,39.131,10.7229,1.091,"1500404",27.597,70.367,1.87,0,0,0,1.87,3167.1482,8.405,1.14784513268548,1.01966396002862,2019-07-05,22705.3487,0.64098,0.285112971037018,32.1861613117474,3.58946405422912
"PA",16,0.169039350469423,31.276,29.2398,0.711,"1500404",1.5252,4.866,0,0,0,0,0,2245.5673,5.908,1.14784513268548,0.694053159138798,2019-07-30,12432.9385,0.35266,0.285112971037018,32.1861613117474,3.58946405422912
"PA",22,0.08263535614155,67.941,50.4572,0.567,"1500404",34.6279,50.854,11.336,18.373,2.712,1.208,33.629,3165,8.193,1.14784513268548,1.02263935595023,2019-07-05,22575.2423,0.61508,0.285112971037018,32.1861613117474,3.58946405422912
"PA",10,0.0197642353760524,52.121,15.4379,0.842,"1500404",30.8145,58.989,1.971,0.018,5.167,0,7.156,3116.5424,8.363,1.14784513268548,1.0436412573626,2019-07-05,23279.3267,0.66467,0.285112971037018,32.1861613117474,3.58946405422912
"PA",67,0.129390101454844,70.299,58.6805,1.484,"1500404",11.8455,16.812,0,0,0,0,0,2152.7177,5.632,1.14784513268548,0.663810176257018,2019-07-30,11339.6761,0.32037,0.285112971037018,32.1861613117474,3.58946405422912
"PA",14,0.0699700806518894,105.923,53.5847,0.34,"1500404",82.1203,77.355,3.019,18.605,0.593,3.134,25.351,2325.2348,5.889,1.14784513268548,1.10318322499511,2019-07-05,27657.2956,0.7419,0.285112971037018,32.1861613117474,3.58946405422912
"PA",5,0.101339398784193,40.953,21.0017,0.309,"1500404",18.8687,45.971,0,0,0,0,0,2516.623,6.67,1.14784513268548,0.739992944976916,2019-08-19,15148.6558,0.43238,0.285112971037018,32.1861613117474,3.58946405422912
"PA",19,0.135445409032548,101.753,88.984,0.278,"1500404",41.9246,41.11,0.308,7.367,20.03,0,27.705,2888.1217,7.251,1.14784513268548,0.683795196405361,2019-07-30,13255.0204,0.35756,0.285112971037018,32.1861613117474,3.58946405422912
"PA",35,0.0264248447617181,290.562,184.7665,0.246,"1500404",124.931,42.9,1.943,4.049,5.607,1.359,12.958,2720.5029,6.474,1.14784513268548,0.725142867097538,2019-08-19,17016.4563,0.43518,0.285112971037018,32.1861613117474,3.58946405422912
"PA",6,0.0782653050231002,48.515,41.1224,0.19,"1500404",6.8892,14.169,5.32,8.162,0,0,13.482,3212.7482,8.397,1.14784513268548,1.02801770795486,2019-07-05,23490.4249,0.65459,0.285112971037018,32.1861613117474,3.58946405422912
"PA",26,0.0729239870434658,77.886,69.0627,0.489,"1500404",4.1407,5.305,0.266,0.208,0.449,0,0.923,3270.8813,8.389,1.14784513268548,1.03673785100338,2019-07-05,24118.6362,0.6612,0.285112971037018,32.1861613117474,3.58946405422912
"PA",6,0.0935414346693486,23.89,14.2838,0.546,"1500404",2.559,10.688,4.298,0,0,0,4.298,2208.2033,5.939,1.14784513268548,0.661670961314938,2019-07-30,10893.1974,0.31689,0.285112971037018,32.1861613117474,3.58946405422912
"PA",18,0.0469916108662649,149.901,87.7888,0.267,"1500404",38.4503,25.593,3.424,1.437,0.746,0,5.607,3259.8863,8.014,1.14784513268548,1.03686015510107,2019-07-05,25239.9883,0.65468,0.285112971037018,32.1861613117474,3.58946405422912
"PA",9,0.0608580619450184,22.779,21.2494,0.551,"1500602",7.0362,30.821,15.158,9.068,3.511,0.413,28.15,2423.0903,6.189,1.27827514300635,1.36567783395875,2020-07-12,10175.5053,0.29852,0.309524070363806,30.6341910022489,1.06869220148926
"PA",32,0.0992584279911394,108.717,105.3175,0.395,"1500602",37.2539,34.19,4.167,15.283,7.746,2.511,29.707,2340.06,5.688,1.27827514300635,1.36631203667256,2020-07-12,10729.8928,0.2926,0.309524070363806,30.6341910022489,1.06869220148926
"PA",25,0.191499826799113,19.848,19.8926,1.634,"1500602",5.5881,28.091,2.632,5.671,17.564,0,25.867,2903.5317,7.848,1.27827514300635,1.29394734132576,2020-07-12,11699.5868,0.34673,0.309524070363806,30.6341910022489,1.06869220148926
"PA",11,0.118018531053731,21.762,16.3742,0.873,"1500602",14.8801,68.223,0,2.451,4.997,9.993,17.441,2978.2969,8.014,1.27827514300635,1.30377471037578,2020-07-12,11375.461,0.33637,0.309524070363806,30.6341910022489,1.06869220148926
"PA",6,0.143732244939068,19.477,16.9946,0.459,"1500602",0,0,0,0,0,0,0,2192.6504,5.764,1.27827514300635,1.36929241569097,2020-07-12,9592.3227,0.28433,0.309524070363806,30.6341910022489,1.06869220148926
"PA",5,0.0376844575812797,20.087,19.5257,0.333,"1500602",6.8876,34.212,0,0,1.399,2.409,3.808,2969.0179,8.025,1.27827514300635,1.32419108918863,2020-07-12,10629.8079,0.31492,0.309524070363806,30.6341910022489,1.06869220148926
"PA",22,0.0241395239986693,389.018,139.1119,0.206,"1500602",300.3171,77.027,0.48,1.487,4.067,1.009,7.043,3049.9198,6.855,1.27827514300635,1.29572880688145,2020-07-12,13930.1012,0.3424,0.309524070363806,30.6341910022489,1.06869220148926
"PA",317,0.0721469483875576,719.498,313.4558,1.315,"1500602",363.5281,50.412,0,0,0,0,0,1873.8554,3.755,1.27827514300635,1.40355145599422,2019-05-29,12530.9368,0.28264,0.309524070363806,30.6341910022489,1.06869220148926
"PA",13,0.132437393551081,21.036,19.4755,0.868,"1500602",3.6004,17.077,3.38,11.011,0,0,14.391,3017.9798,8.062,1.27827514300635,1.34301826460985,2020-07-12,10632.7419,0.3146,0.309524070363806,30.6341910022489,1.06869220148926
"PA",11,0.162120988976422,19.774,18.8994,0.757,"1500602",2.7819,14.037,5.478,0,0,0,5.478,2977.6849,7.968,1.27827514300635,1.3175683192785,2020-07-12,9934.6707,0.29449,0.309524070363806,30.6341910022489,1.06869220148926
"PA",9,0.0307996683322234,271.116,82.223,0.142,"1500602",159.5456,58.721,0.226,0,0,0,0.226,2028.9792,4.191,1.27827514300635,1.38663425669672,2019-05-29,12118.2207,0.28122,0.309524070363806,30.6341910022489,1.06869220148926
"PA",11,0.118018531053731,21.044,14.9433,0.957,"1500602",16.8973,80.114,0,2.534,4.533,9.446,16.513,2981.6419,8.034,1.27827514300635,1.3040885150733,2020-07-12,11335.2093,0.33561,0.309524070363806,30.6341910022489,1.06869220148926
"PA",7,0.0465251910171914,237.509,121.5679,0.075,"1500602",61.7145,25.924,0.299,0,0,0,0.299,2094.0006,4.361,1.27827514300635,1.38127306952515,2019-05-29,12290.1231,0.28749,0.309524070363806,30.6341910022489,1.06869220148926
"PA",9,0.110994070937823,20.503,15.0142,0.779,"1500602",0.7441,3.621,0,0,0,0,0,2993.6778,8.018,1.27827514300635,1.34346664292592,2020-07-12,10588.6067,0.31344,0.309524070363806,30.6341910022489,1.06869220148926
"PA",465,0.246502069277679,292.533,266.04,2.272,"1500602",0.9275,0.316,0,0,0,0,0,1521.3053,3.462,1.27827514300635,1.42105086271086,2019-05-29,12245.3413,0.31017,0.309524070363806,30.6341910022489,1.06869220148926
"PA",37,0.2040315997688,76.137,49.1117,0.979,"1500602",7.1185,9.329,0,0,0,0,0,1294.7906,3.244,1.27827514300635,1.41514811369287,2019-05-29,10273.2261,0.28379,0.309524070363806,30.6341910022489,1.06869220148926
"PA",6,0.127391409809669,20.799,18.042,0.432,"1500602",1.2934,6.204,0,0,0,0,0,2989.8123,8.045,1.27827514300635,1.28759771054997,2020-07-12,10487.1148,0.3106,0.309524070363806,30.6341910022489,1.06869220148926
"PA",5,0.0635641391826168,20.079,20.1236,0.323,"1500602",0.1494,0.742,0,0,0,0,0,2853.8677,7.669,1.27827514300635,1.34426983978911,2020-07-12,10338.2329,0.30636,0.309524070363806,30.6341910022489,1.06869220148926
"PA",5,0.110188887079514,19.736,18.6179,0.349,"1500602",5.2845,26.716,0,0,0,6.241,6.241,3053.5542,8.208,1.27827514300635,1.28809504935966,2020-07-12,10626.2444,0.31478,0.309524070363806,30.6341910022489,1.06869220148926
"PA",23,0.140456966296604,100.953,50.9588,0.587,"1500602",15.8892,15.704,0,0,0,0,0,1852.4373,4.432,1.27827514300635,1.39149083142353,2019-05-29,10745.6862,0.28991,0.309524070363806,30.6341910022489,1.06869220148926
"PA",7,0.0801681057564508,19.884,19.9125,0.457,"1500602",0.9731,4.883,3.925,3.034,0,0,6.959,3015.8757,8.114,1.27827514300635,1.29359240182679,2020-07-12,11531.3054,0.34171,0.309524070363806,30.6341910022489,1.06869220148926
"PA",22,0.181507061094349,20.103,19.7624,1.447,"1500602",5.9497,29.531,3.963,17.5,5.752,0.503,27.718,2876.018,7.682,1.27827514300635,1.33290835910283,2020-07-12,10102.72,0.2994,0.309524070363806,30.6341910022489,1.06869220148926
"PA",9,0.141002329075564,20.085,16.4459,0.711,"1500602",0.6235,3.097,0,0,0,0,0,2863.5124,7.671,1.27827514300635,1.34910132273267,2020-07-12,10415.9786,0.30863,0.309524070363806,30.6341910022489,1.06869220148926
"PA",18,0.203914860586536,19.275,15.8004,1.481,"1500602",0,0,0,0,0,0,0,2232.1313,5.877,1.27827514300635,1.36908220504679,2020-07-12,9522.4721,0.28248,0.309524070363806,30.6341910022489,1.06869220148926
"PA",26,0.179200857220228,36.409,32.1257,1.052,"1500602",0.0045,0.012,0,0,0,0,0,1126.4179,2.988,1.27827514300635,1.41721287617369,2019-05-29,10059.4663,0.29211,0.309524070363806,30.6341910022489,1.06869220148926
"PA",7,0.119102421334984,20.104,15.8337,0.575,"1500602",7.2608,36.036,0,3.546,5.238,0.385,9.169,2920.9407,7.866,1.27827514300635,1.33890346906096,2020-07-12,10420.1515,0.3087,0.309524070363806,30.6341910022489,1.06869220148926
"PA",5,0.0819971055210721,89.33,50.7261,0.128,"1500602",75.1883,83.981,0.166,1.146,6.218,12.745,20.275,2938.8712,7.417,1.27827514300635,1.31546178607619,2020-07-12,11889.3893,0.32899,0.309524070363806,30.6341910022489,1.06869220148926
"PA",6,0.101414564479897,20.57,20.6155,0.378,"1500602",13.4906,65.439,0,6.888,39.619,6.556,53.063,2815.0105,7.535,1.27827514300635,1.28226419148353,2020-07-12,10533.8167,0.31207,0.309524070363806,30.6341910022489,1.06869220148926
"PA",7,0.182574185835055,9.36,4.9969,1.821,"1500602",0,0,0,0,0,0,0,2522.9497,6.713,1.27827514300635,1.3572625713196,2020-07-12,10166.2119,0.30576,0.309524070363806,30.6341910022489,1.06869220148926
"PA",11,0.0923076923076923,20.101,13.8056,1.036,"1500602",16.4854,81.831,1.986,8.015,11.55,10.69,32.241,2845.0765,7.689,1.27827514300635,1.33442980414863,2020-07-12,10317.8726,0.3059,0.309524070363806,30.6341910022489,1.06869220148926
"PA",5,0.107835846519657,20.026,17.7883,0.365,"1500602",2.7726,13.814,14.024,4.494,0,0,18.518,2833.3452,7.568,1.27827514300635,1.32805830809046,2020-07-12,9936.8893,0.29432,0.309524070363806,30.6341910022489,1.06869220148926
